name,price,url,category,city,metric
"White Printed ONP Waste Paper - Old News Paper in Asia, Usa, Normal, Packaging Type: Bale",₹20/ kg,https://www.indiamart.com/proddetail/onp-waste-paper-old-news-paper-in-asia-usa-2852094127588.html,waste-paper,Bengaluru ,kg
Grade: Reuse Brown Paper / Carton Box Scraps,₹11/ kg,https://www.indiamart.com/proddetail/paper-carton-box-scraps-19710010448.html,waste-paper,"Lee bazar, Salem ",kg
Paper Plastic Bag Scrap,₹8/ kg,https://www.indiamart.com/proddetail/paper-plastic-bag-scrap-2851619461788.html,waste-paper,Bengaluru ,kg
Paper Shredder Scrap Paper,₹20/ kg,https://www.indiamart.com/proddetail/paper-shredder-scrap-paper-22499579733.html,waste-paper,"J.  J.  Nagar, Chennai ",kg
"Printed White Waste Old Newspaper Scrap, For Recycling, Packaging Type: Bunddle",₹30/ kg,https://www.indiamart.com/proddetail/waste-old-newspaper-scrap-2850323561948.html,waste-paper,"Swaroop Nagar, New Delhi ",kg
Newspaper Scrap,₹16/ kg,,waste-paper,"Mangalore, Dist. Dakshina Kannada ",kg
White Waste New Newspaper,₹35/ kg,https://www.indiamart.com/proddetail/waste-new-newspaper-22912999373.html,waste-paper,"Nagal Nagar, Dindigul ",kg
Kraft Paper Waste Scrap,₹15/ kg,https://www.indiamart.com/proddetail/kraft-paper-waste-scrap-2851845247888.html,waste-paper,Jaipur ,kg
"Brown karft scrap, Thickness: 10 mm",₹25/ kg,https://www.indiamart.com/proddetail/karft-scrap-23831622297.html,waste-paper,Pune ,kg
"Brown Corrugated Occ Cartoon Scrap, For Industrial Use, 20 -40 kg",₹22/ kg,https://www.indiamart.com/proddetail/occ-cartoon-scrap-25676440733.html,waste-paper,"Jaygaon, Dist. Alipurduar ",kg
"colour waste bailed box, 100 kg To 200kg",₹10.5/ kg,https://www.indiamart.com/proddetail/colour-waste-bailed-box-24252393255.html,waste-paper,"Nagashetty Halli, Bengaluru ",kg
Lamination Duplex Cutting Waste,₹21/ kg,https://www.indiamart.com/proddetail/lamination-duplex-cutting-waste-23086911573.html,waste-paper,"Odhav, Ahmedabad ",kg
"Paking Waste Paper, For Shoes",₹14/ kg,https://www.indiamart.com/proddetail/waste-paper-21346050455.html,waste-paper,"Narela, Delhi ",kg
"Used Sticker Paper Role Scrap, For Scarp",₹5/ kg,https://www.indiamart.com/proddetail/used-sticker-paper-role-scrap-26123127730.html,waste-paper,"Cottonpete, Bengaluru ",kg
Waste Paper,₹12/ kg,https://www.indiamart.com/proddetail/waste-paper-20724664430.html,waste-paper,"Gurgaon, Dist. Gurugram ",kg
Waste Paper,"₹26,000/ tonne",https://www.indiamart.com/proddetail/waste-paper-17576558191.html,waste-paper,"Medavakkam, Chennai ",tonne
Paper Scrape,₹11/ kg,,waste-paper,"Pimpri Chincwad, Pune ",kg
"Brown Waste Paper Scrap, For Business use",₹18/ kg,https://www.indiamart.com/proddetail/waste-paper-scrap-26756089533.html,waste-paper,"new vasna, Ahmedabad ",kg
White Waste Notebook,₹29/ kg,https://www.indiamart.com/proddetail/waste-notebook-2850679859573.html,waste-paper,"Saraspur, Ahmedabad ",kg
"Thulasi Scrap Paper, For Fruit Packing, Grade: Brown Colour",₹18/ kg,https://www.indiamart.com/proddetail/scrap-paper-22990536333.html,waste-paper,Bengaluru ,kg
Paper Katran,₹18/ kg,https://www.indiamart.com/proddetail/paper-katran-22366092455.html,waste-paper,"Sangamner, Dist. Ahmed Nagar ",kg
Shardding Waste Packing Paper,₹75/ kg,,waste-paper,"Pernampattu, Dist. Vellore ",kg
It Will Come In Mix Colors Shreded Paper,₹20/ kg,https://www.indiamart.com/proddetail/shreded-paper-20119347933.html,waste-paper,Rajkot ,kg
Paper Scrab,₹25/ kg,,waste-paper,"Shastri Nagar, Ahmedabad ",kg
Waste Paper,₹12/ kg,,waste-paper,"kesharbagh, Lucknow ",kg
West Coast Paper Dealer In Chennai,₹100/ kg,,waste-paper,"Tondiarpet, Chennai ",kg
"Occ Waste Paper Scrap, For Recycling, Grade: Grade 11, 12",₹15/ kg,,waste-paper,"Proddatur, Dist. Cuddapah ",kg
Paper Scrap,₹30/ kg,,waste-paper,"Janakpuri, Ghaziabad ",kg
Used Notebook Scrap,₹31.9/ kg,,waste-paper,Muzaffarpur ,kg
Paper Waste,₹17/ kg,https://www.indiamart.com/proddetail/paper-waste-26584094755.html,waste-paper,"Khora Colony, Ghaziabad ",kg
Paper Scrap,₹997/ kg,,waste-paper,"Palampur, Dist. Kangra ",kg
Paper Waste,₹15/ kg,,waste-paper,"Gengarampalayam Post, Villupuram T. K., Villupuram ",kg
Waste Paper Scrap,₹13/ kg,,waste-paper,Valsad ,kg
Paper Scrap,₹35/ kg,,waste-paper,Bahraich ,kg
Paper Scrap,₹10/ kg,,waste-paper,"Madanpur, Delhi ",kg
Waste Paper Scrap,₹14/ kg,,waste-paper,"Madathukulam, Dist. Coimbatore ",kg
Brown Waste Paper,₹35/ kg,,waste-paper,Patna ,kg
Tube Wasted,₹115/ kg,,waste-paper,"madukarai, Coimbatore ",kg
Paper Scrap,"₹1,500/ tonne",,waste-paper,"kalitala, Gangarampur, Dist. South Dinajpur ",tonne
Paper Scrap,₹12/ kg,,waste-paper,"Dadri, Dist. Gautam Buddha Nagar ",kg
PAPER SCRAPE,₹20/ kg,,waste-paper,"Agripada, Mumbai ",kg
Old Newspaper English Bundles,₹21/ kg,https://www.indiamart.com/proddetail/old-newspaper-english-bundles-22578838230.html,old-newspapers,Mumbai ,kg
Over Issued Newspaper,₹29/ kg,https://www.indiamart.com/proddetail/over-issued-newspaper-2849571137891.html,old-newspapers,Ahmedabad ,kg
"White Old Used Malayalam Newspapers, GSM: Less than 80",₹24/ kg,https://www.indiamart.com/proddetail/old-used-malayalam-newspapers-22968449562.html,old-newspapers,"Sivakasi, Dist. Virudhunagar ",kg
"Printed White Fresh Newspaper, Packaging Type: Loose, 220",₹26/ kg,https://www.indiamart.com/proddetail/fresh-newspaper-2852378747233.html,old-newspapers,New Delhi ,kg
"Used Paper For Fruit Packing White Old Newspapers, For Wrapping Eatables, Packaging Type: 10kg Bundle",₹24/ kg,https://www.indiamart.com/proddetail/old-newspapers-2850426340655.html,old-newspapers,Rajkot ,kg
"Multicolor NEWS PAPER, GSM: 80 - 120, Packaging Type: Bundle 12-15 KG",₹25/ kg,https://www.indiamart.com/proddetail/news-paper-2850590829197.html,old-newspapers,Jaipur ,kg
"Old Book Waste Paper, For Recycling",₹28/ kg,https://www.indiamart.com/proddetail/old-book-waste-paper-26001103130.html,old-newspapers,New Delhi ,kg
"Dinathanthi fresh newspaper, For Wrapping Eatables",₹32/ kg,https://www.indiamart.com/proddetail/dinathanthi-fresh-newspaper-2851260424088.html,old-newspapers,Bengaluru ,kg
"White (Base) Printed 90GSM Old Newspaper Scrap, For Making Paper Plate, Packaging Type: Loose",₹16/ kg,https://www.indiamart.com/proddetail/90gsm-old-newspaper-scrap-2849850808188.html,old-newspapers,Sonipat ,kg
"Printed White Waste Old Newspaper Scrap, Packaging Type: Loose, 60 Gsm",₹25/ kg,https://www.indiamart.com/proddetail/waste-old-newspaper-scrap-2849667473348.html,old-newspapers,"Sihor, Dist. Bhavnagar ",kg
"Printed News Paper Scrap, For Recycling, 70GSM",₹18/ kg,https://www.indiamart.com/proddetail/news-paper-scrap-2850335147930.html,old-newspapers,Lucknow ,kg
"White Old Newspaper, For Home, GSM: 120 - 150",₹34/ kg,https://www.indiamart.com/proddetail/old-newspaper-2851489733488.html,old-newspapers,"Bugrasi, Dist. Bulandshahr ",kg
"Old Newspaper, 30x19x18 Inch",₹25.25/ kg,https://www.indiamart.com/proddetail/old-newspaper-23937530497.html,old-newspapers,Ludhiana ,kg
White NEWS PAPER -UN USED,₹39/ kg,https://www.indiamart.com/proddetail/news-paper-un-used-2851727439773.html,old-newspapers,Chennai ,kg
"White Old Newspapers Oinp Onp, For Wrapping Eatables, GSM: 80 - 120",₹50/ kg,https://www.indiamart.com/proddetail/old-newspapers-oinp-onp-2851573743012.html,old-newspapers,"Shahapur, Asangaon, Dist. Thane ",kg
"Old Newspapers, Packaging Type: Packaging, Exports",₹40/ kg,https://www.indiamart.com/proddetail/old-newspapers-27542700833.html,old-newspapers,"Uttarahalli, Bengaluru ",kg
English Newspaper Bundle,₹37/ kg,https://www.indiamart.com/proddetail/english-newspaper-bundle-26419646533.html,old-newspapers,Vadodara ,kg
"White Kora Fresh Paper( Newspaper), For Fruit Packing",₹35/ kg,https://www.indiamart.com/proddetail/white-kora-fresh-paper-newspaper-23460894397.html,old-newspapers,"Near Ramchand Nagar, Indore ",kg
Fresh New Paper,₹35/ kg,,old-newspapers,Ujjain ,kg
"Hindi English Printed Old Newspapers English/Hindi, Packaging Type: 20 kg Bundle",₹39/ kg,https://www.indiamart.com/proddetail/old-newspapers-english-hindi-23011166630.html,old-newspapers,"Near Anchal Office Bajra, Ranchi ",kg
Waste Old News Paper (Used),₹38/ kg,https://www.indiamart.com/proddetail/waste-old-news-paper-used-24019244330.html,old-newspapers,"Shamshabad,Ranga Reddy, Hyderabad ",kg
"Newspaper, Packaging Type: 10kg Per Bundle",₹35/ kg,https://www.indiamart.com/proddetail/newspaper-2852388617233.html,old-newspapers,"Jalakandapuram, Salem ",kg
Used Scrap Newspaper,₹23/ kg,https://www.indiamart.com/proddetail/used-scrap-newspaper-20312958433.html,old-newspapers,"Ganeshpeth Colony, Nagpur ",kg
"Old News Paper, Packaging Type: Fruit Packing",₹25/ kg,https://www.indiamart.com/proddetail/old-news-paper-22516707773.html,old-newspapers,"Vishala, Vadodara ",kg
10kg News PAPER BUNDAL,₹33/ kg,https://www.indiamart.com/proddetail/10kg-news-paper-bundal-22935124197.html,old-newspapers,"Sector 24, Gandhinagar, Dist. Gandhi Nagar ",kg
Old News Paper,₹15/ kg,,old-newspapers,"Vishala, Ahmedabad ",kg
"White Old Newspaper Scrap, For Used For Recycling",₹15/ kg,https://www.indiamart.com/proddetail/old-newspaper-scrap-23158026348.html,old-newspapers,"Gottigere, Bengaluru ",kg
"Old Newspaper Scrap, Packaging Type: Bundle",₹40/ kg,https://www.indiamart.com/proddetail/old-newspaper-scrap-23353665930.html,old-newspapers,"Noida, Dist. Gautam Buddha Nagar ",kg
"fresh english newspaper, Packaging Type: Bundle",₹12/ kg,https://www.indiamart.com/proddetail/fresh-english-newspaper-26068128262.html,old-newspapers,"NARODA, Ahmedabad ",kg
"Bundles Old Newspaper, Packaging Type: 10 Kgs",₹34/ kg,https://www.indiamart.com/proddetail/old-newspaper-23209637633.html,old-newspapers,"Ashok Nagar, Anantapur ",kg
Old English Newspaper Scrap,"₹2,500/ tonne",,old-newspapers,Mumbai ,tonne
"White Newspaper Scraps From Old Newspaper, For Packaging, Capacity: 5kg",₹30/ kg,https://www.indiamart.com/proddetail/newspaper-scraps-from-old-newspaper-23107553597.html,old-newspapers,Ramanathapuram ,kg
Old Newspaper Papers.,₹27/ kg,,old-newspapers,"Gulbarga, Dist. Kalaburagi ",kg
"Tamil used newspapers, For Many uses, Packaging Type: 10 Kgs",₹26/ kg,https://www.indiamart.com/proddetail/tamil-used-newspapers-2851259683448.html,old-newspapers,Coimbatore ,kg
Used Newspaper,"₹25,000/ kg",,old-newspapers,"Sabji Mandi, Pansemal, Dist. Barwani ",kg
"Old Newspaper Scrap, For Wrapping Eatables",₹50/ kg,https://www.indiamart.com/proddetail/old-newspaper-scrap-2851944364812.html,old-newspapers,"Shiva temple, Pond, Bathnaha Block, Sitamarhi ",kg
Old Newspaper Scrap,₹23/ kg,https://www.indiamart.com/proddetail/old-newspaper-scrap-24971743388.html,old-newspapers,North 24 Parganas ,kg
"Brown New Product 8, For Home, Number Of Drawer: 1 Drawer","₹2,599/ tonne",https://www.indiamart.com/proddetail/new-product-8-23444056262.html,old-newspapers,Jodhpur ,tonne
"pp White Old Newspaper Scrap, Packaging Type: Cartons, 500",₹18/ kg,https://www.indiamart.com/proddetail/old-newspaper-scrap-2851450697433.html,old-newspapers,Jamnagar ,kg
"Gray(Base) Old Newspaper Scrap, GSM: 60 GSM, Packaging Type: Loose",₹32/ kg,https://www.indiamart.com/proddetail/old-newspaper-scrap-2850539324562.html,old-newspapers,Junagadh ,kg
"White Fresh Old Used Newspapers Waste Paper, For Recycling And Business Use",₹38/ kg,https://www.indiamart.com/proddetail/fresh-old-used-newspapers-waste-paper-2850320076912.html,old-newspapers,"Swaroop Nagar, New Delhi ",kg
English Newspaper,₹40/ kg,https://www.indiamart.com/proddetail/english-newspaper-2849705809030.html,old-newspapers,Dindigul ,kg
Old Newspapers Hindi/Eng.,₹23/ kg,https://www.indiamart.com/proddetail/old-newspapers-hindi-eng-22734951291.html,old-newspapers,Bulandshahr ,kg
"Old News Paper - ONP, Packaging Type: 10 Kgs Or 25 Kgs Bundles",₹17/ kg,https://www.indiamart.com/proddetail/old-news-paper-onp-22496811162.html,old-newspapers,"IOB Colony, Chennai ",kg
"Fresh Old Newspaper, Packaging Type: 1 Tan",₹34/ kg,,old-newspapers,"Kotla road firozabad, Firozabad ",kg
"Old Newspaper Onp, Packaging Type: 10 kg Bundles",₹26/ kg,https://www.indiamart.com/proddetail/old-newspaper-onp-23723266112.html,old-newspapers,Ahmedabad ,kg
"White Buy Online Clean Old Newspaper(onp) in Asai, Africa, Packaging Type: Bale, Normal",₹20/ kg,https://www.indiamart.com/proddetail/buy-online-clean-old-newspaper-onp-in-asai-africa-2852093907255.html,old-newspapers,Bengaluru ,kg
Hindi Newspaper,₹20/ kg,https://www.indiamart.com/proddetail/hindi-newspaper-25229387491.html,old-newspapers,"Anantapur, Khammam ",kg
"Old Newspapers, Packaging Type: 50kg Bag",₹36/ kg,,old-newspapers,Varanasi ,kg
Old newspaper,₹15/ kg,https://www.indiamart.com/proddetail/old-newspaper-20011110297.html,old-newspapers,"Malad West, Mumbai ",kg
"Enadu Telugu one day Newspapers, Packaging Type: Bundle",₹45/ kg,https://www.indiamart.com/proddetail/telugu-one-day-newspapers-22624031997.html,old-newspapers,"peerzadiguda, Hyderabad ",kg
White Fresh Newspaper,₹36/ kg,,old-newspapers,New Delhi ,kg
"Paper Reusable Old Newspapers, Packaging Type: Bales",₹12.5/ kg,https://www.indiamart.com/proddetail/reusable-old-newspapers-21064438162.html,old-newspapers,"Himgiri Colony, Moradabad ",kg
"brown Top Quality Occ Waste Paper Old Newspapers Clean ONP Paper Scrap, GSM: 120 - 150, Packaging Type: 50 -55 Bales","₹6,000/ tonne",https://www.indiamart.com/proddetail/top-quality-occ-waste-paper-old-newspapers-clean-onp-paper-scrap-26341420188.html,old-newspapers,"Pardi, Dist. Valsad ",tonne
"Top Quality Occ Waste Paper Old Newspapers Clean ONP Paper Scrap, Packaging Type: Cartons",₹200/ kg,https://www.indiamart.com/proddetail/top-quality-occ-waste-paper-old-newspapers-clean-onp-paper-scrap-24680206033.html,old-newspapers,Anantapur ,kg
"Old Newspapers, Packaging Type: 10kg Bundle",₹20/ kg,https://www.indiamart.com/proddetail/old-newspapers-23729416430.html,old-newspapers,"Vasna, Ahmedabad ",kg
"Multicolor English Old Newspapers, For Wrapping Eatables, GSM: 95GSM",₹50/ kg,https://www.indiamart.com/proddetail/english-old-newspapers-2849596475888.html,old-newspapers,"Indirapuram, New Delhi ",kg
"Old Newspaper Scrap, For Home, GSM: Less than 80",₹20/ kg,https://www.indiamart.com/proddetail/old-newspaper-scrap-2851803989391.html,old-newspapers,Bharatpur ,kg
"Old News paper, Packaging Type: 10 Kgs Bundels",₹40/ kg,https://www.indiamart.com/proddetail/old-news-paper-18288722662.html,old-newspapers,"Navalak Gardens, Nellore ",kg
Old News Paper,₹26/ kg,,old-newspapers,"Janta Nagar, Ahmedabad ",kg
Old Newspaper Scrap,₹11/ kg,https://www.indiamart.com/proddetail/old-newspaper-scrap-16205141988.html,old-newspapers,Maharajganj ,kg
Old Newspapers Scrap,"₹9,500/ tonne",,old-newspapers,"Kothariya Solvant, Rajkot ",tonne
"White Plain Old Newspaper Scrap, Packaging Type: Bails, 80",₹12/ kg,https://www.indiamart.com/proddetail/old-newspaper-scrap-2850453167873.html,old-newspapers,"Thakurdwara, Dist. Moradabad ",kg
"Multicolor Old Newspaper Scrap, GSM: 150, Packaging Type: Loose",₹29/ kg,https://www.indiamart.com/proddetail/old-newspaper-scrap-2851887688397.html,old-newspapers,Lucknow ,kg
"White Old Newspaper Scrap For Sale, Packaging Type: Bails, 500",₹11/ kg,https://www.indiamart.com/proddetail/old-newspaper-scrap-for-sale-2849766033388.html,old-newspapers,Chennai ,kg
"Old Newspaper Scrap, Packaging Type: Bundle",₹30/ kg,https://www.indiamart.com/proddetail/old-newspaper-scrap-25520287473.html,old-newspapers,"Guwahati, Dist. Kamrup ",kg
Old Newspaper,₹20/ kg,https://www.indiamart.com/proddetail/old-newspaper-20319844097.html,old-newspapers,Bengaluru ,kg
"White Old Newspaper Scrap, GSM: Less than 80, Packaging Type: Bails",₹18/ kg,https://www.indiamart.com/proddetail/old-newspaper-scrap-2849669582555.html,old-newspapers,"Sillod, Dist. Aurangabad ",kg
"New Newspaper, Packaging Type: Bundle",₹28/ kg,https://www.indiamart.com/proddetail/new-newspaper-2851774567973.html,old-newspapers,New Delhi ,kg
Old News Paper,₹28/ kg,,old-newspapers,"kazipet, Warangal ",kg
"White Clean Tamil Old Newspaper Scrap Bundles Of 10Kgs, For Recycling, GSM: Less than 80",₹26/ kg,https://www.indiamart.com/proddetail/clean-tamil-old-newspaper-scrap-bundles-of-10kgs-2852511048433.html,old-newspapers,Chennai ,kg
"White Old Newspaper Scrap, For Paper Industries, GSM: 40 GSM",₹25/ kg,https://www.indiamart.com/proddetail/old-newspaper-scrap-27216498397.html,old-newspapers,Faridabad ,kg
"Bundle newspapers, Packaging Type: 10kgs",₹36/ kg,https://www.indiamart.com/proddetail/newspapers-22797928597.html,old-newspapers,"Thiruindalur, Mayiladuthurai, Dist. Nagapattinam ",kg
Old news paper bundle 10 kg,₹26/ kg,https://www.indiamart.com/proddetail/old-news-paper-bundle-10-kg-23756062888.html,old-newspapers,"Tamji Nager, Nagpur ",kg
Old Newspapers,₹50/ kg,,old-newspapers,Bhopal ,kg
"Fresh, Old Newspaper Onp",₹30/ kg,https://www.indiamart.com/proddetail/fresh-old-newspaper-onp-25597341588.html,old-newspapers,Delhi ,kg
Old Newspaper Scrap,₹22/ kg,https://www.indiamart.com/proddetail/old-newspaper-scrap-22514974962.html,old-newspapers,Kolkata ,kg
"Printed White Newspaper Scrap, Packaging Type: Plastic Bag",₹30/ kg,https://www.indiamart.com/proddetail/newspaper-scrap-2852059544612.html,old-newspapers,Agra ,kg
"Brown Old Used Newspapers Waste Paper, GSM: 80 - 120, 500",₹16/ kg,https://www.indiamart.com/proddetail/old-used-newspapers-waste-paper-2849751590455.html,old-newspapers,Kolhapur ,kg
"White Old Newspaper Scrap, GSM: Less than 80, Packaging Type: Bails",₹18/ kg,https://www.indiamart.com/proddetail/old-newspaper-scrap-2849620418997.html,old-newspapers,Chennai ,kg
News Paper Scrap,"₹26,000/ tonne",,old-newspapers,"Manav Seva Nagar, Nagpur ",tonne
News Paper Scrap,₹17/ kg,https://www.indiamart.com/proddetail/news-paper-scrap-20229542855.html,old-newspapers,Vadodara ,kg
"Gray(Base) Waste Old Newspaper Scrap, Packaging Type: Loose, 60 Gsm",₹16/ kg,https://www.indiamart.com/proddetail/waste-old-newspaper-scrap-2851904200433.html,old-newspapers,Jodhpur ,kg
"Printed White (Base) 45 GSM Old Newspaper Scrap, For Useful For Fruit Packaging",₹20/ kg,https://www.indiamart.com/proddetail/45-gsm-old-newspaper-scrap-2850582713530.html,old-newspapers,"Dhanaura, Dist. Amroha ",kg
Old Newspaper Waste,₹16/ kg,https://www.indiamart.com/proddetail/old-newspaper-waste-14640062648.html,old-newspapers,"Etawah, Uttar Pradesh, Bharthana, Dist. Etawah ",kg
"news paper Oinp Waste Old Newspaper Scrap, For Recycle","₹4,652.78/ tonne",https://www.indiamart.com/proddetail/waste-old-newspaper-scrap-21072937033.html,old-newspapers,New Delhi ,tonne
Old News Paper & New Newspapers - Imported Papers Available,₹14/ kg,https://www.indiamart.com/proddetail/old-news-paper-new-newspapers-imported-papers-available-2850353270348.html,old-newspapers,"Chennai,  Tamilnadu, Tiruvallur ",kg
White Old Waste Newspaper Bundle,₹27.5/ kg,https://www.indiamart.com/proddetail/old-waste-newspaper-bundle-22161419797.html,old-newspapers,"Bodla road, Agra ",kg
Unused Newspaper Scrap,₹17.5/ kg,https://www.indiamart.com/proddetail/unused-newspaper-scrap-17203288055.html,old-newspapers,"Rajeev Nagar, New Delhi ",kg
"White Old Newspaper Scrap, GSM: Less than 80, Packaging Type: 1",₹18/ kg,https://www.indiamart.com/proddetail/old-newspaper-scrap-2852505094162.html,old-newspapers,Tiruppur ,kg
Bundle Old News Papers 10kg,₹32/ kg,https://www.indiamart.com/proddetail/old-news-papers-10kg-26015863891.html,old-newspapers,"new vasna, Ahmedabad ",kg
