name,price,url,category,city,metric
Iron Baskets Scrap,₹36/ kg,,cast-iron-scraps,"Surya Nagar, Bhiwani ",kg
Cast Iron Scrap,₹39/ kg,,cast-iron-scraps,Visakhapatnam ,kg
"Cast Iron Scraps, For Metal Industry",₹25/ kg,https://www.indiamart.com/proddetail/cast-iron-scraps-2849758498630.html,cast-iron-scraps,"Navi Mumbai, Dist. Thane ",kg
Cast Iron Scrap,"₹37,000/ tonne",https://www.indiamart.com/proddetail/cast-iron-scrap-20828166197.html,cast-iron-scraps,"Srinivasapuram, Avinashi, Dist. Coimbatore ",tonne
"Cast Iron Scrap, For Metal Industry",₹28/ kg,https://www.indiamart.com/proddetail/cast-iron-scrap-22656360030.html,cast-iron-scraps,"Gayatri Nagar Main Road, Rajkot ",kg
Iron Scrap,₹40/ kg,https://www.indiamart.com/proddetail/iron-scrap-20177356630.html,cast-iron-scraps,"Chitkohra, Patna ",kg
Iron Scrap,"₹20,000/ tonne",,cast-iron-scraps,"Gir Somnath, Veraval, Dist. Junagadh ",tonne
CI Boring Scrap,₹20/ kg,https://www.indiamart.com/proddetail/ci-boring-scrap-11299738055.html,cast-iron-scraps,"Balanagar, Hyderabad ",kg
Hms CI Cast Melting Scrape,₹27/ kg,,cast-iron-scraps,Mumbai ,kg
Iron Scrap,₹39/ kg,https://www.indiamart.com/proddetail/iron-scrap-8092301491.html,cast-iron-scraps,"Chirkunda, Dhanbad ",kg
"Brown Hms 1 & 2 Scraps Cast Iron Scraps, For Metal Industry, Packaging Type: Loose",₹40/ kg,https://www.indiamart.com/proddetail/hms-1-2-scraps-cast-iron-scraps-23337293412.html,cast-iron-scraps,"Netaji Subhash Place, Delhi ",kg
Cast Iron Scrap Buy and Sell,₹37/ kg,https://www.indiamart.com/proddetail/cast-iron-scrap-buy-and-sell-2850315285148.html,cast-iron-scraps,Salem ,kg
Scrap Iron,₹30/ kg,,cast-iron-scraps,"Near 114, Indore ",kg
Iron Scrap,₹17/ kg,,cast-iron-scraps,"Tirupathur, Tirupathur Sivaganga District ",kg
"Cast Iron Machinery Scrap, For Foundry Industry",₹55/ kg,https://www.indiamart.com/proddetail/cast-iron-machinery-scrap-24918528330.html,cast-iron-scraps,Howrah ,kg
"Metal Scrap Iron, Recyclable: Dcrap",₹45/ kg,https://www.indiamart.com/proddetail/metal-scrap-iron-23805913655.html,cast-iron-scraps,Nagpur ,kg
"Iron scrap, For Metal Industry",₹26/ kg,https://www.indiamart.com/proddetail/iron-scrap-22440117588.html,cast-iron-scraps,"SECTOR 8, Noida, Dist. Gautam Buddha Nagar ",kg
All Types Of Scrap Buyer,₹35/ kg,https://www.indiamart.com/proddetail/all-types-of-scrap-buyer-23872060297.html,cast-iron-scraps,"Chikhali, Pune ",kg
Iron Scrap,₹33/ kg,,cast-iron-scraps,"Korimpur  Natna jamtala, Karimpur, Dist. Nadia ",kg
"Industrial Iron Scrap, For Metal Industry",₹35/ kg,https://www.indiamart.com/proddetail/industrial-iron-scrap-27105123633.html,cast-iron-scraps,"Rishra, Dist. Hooghly ",kg
CI Boring Scrap,₹45/ kg,https://www.indiamart.com/proddetail/ci-boring-scrap-15202893373.html,cast-iron-scraps,"Belgachia, Howrah ",kg
Engine Iron Scrap,₹42/ kg,https://www.indiamart.com/proddetail/engine-iron-scrap-2849119249512.html,cast-iron-scraps,Ghaziabad ,kg
"Iron Scrap, For Metal Industry",₹45/ kg,https://www.indiamart.com/proddetail/iron-scrap-21207328388.html,cast-iron-scraps,Mandsaur ,kg
CI Boring,₹43/ kg,https://www.indiamart.com/proddetail/ci-boring-16309836562.html,cast-iron-scraps,"Sahitya Parishad, Kolkata ",kg
"Iron Rod Scrap, For Foundry Industry",₹70/ kg,https://www.indiamart.com/proddetail/iron-rod-scrap-26491638055.html,cast-iron-scraps,Sas Nagar ,kg
Iron Scrap Buying,₹30/ kg,https://www.indiamart.com/proddetail/iron-scrap-buying-23563943012.html,cast-iron-scraps,"Bommakal, Karimnagar, Dist. Karim Nagar ",kg
"Iron Scrap, For Metal Industry, 100 Kg",₹30/ kg,https://www.indiamart.com/proddetail/iron-scrap-2852399188362.html,cast-iron-scraps,"Kelwade, Pune ",kg
"iron scrap, For Metal Industry",₹24/ kg,https://www.indiamart.com/proddetail/iron-scrap-22524713648.html,cast-iron-scraps,"Greater Noida, Dist. Gautam Buddha Nagar ",kg
Iron Scrap,"₹49,500/ tonne",,cast-iron-scraps,"Kanpur, Dist. Kanpur Nagar ",tonne
Rectangular Construction Column Box,₹82/ kg,https://www.indiamart.com/proddetail/construction-column-box-22558401073.html,cast-iron-scraps,Hyderabad ,kg
"Iron Scrap, For Metal Industry",₹22/ kg,,cast-iron-scraps,"Chamanpura, Ahmedabad ",kg
"Industrial Iron Scrap, For Metal Industry",₹300/ kg,https://www.indiamart.com/proddetail/industrial-iron-scrap-27089788330.html,cast-iron-scraps,Ahmedabad ,kg
Iron Scrap Buyers,₹21.5/ kg,,cast-iron-scraps,"Harmada, Nagaur ",kg
Iron Scrap,"₹29,000/ tonne",https://www.indiamart.com/proddetail/iron-scrap-19860769762.html,cast-iron-scraps,Panipat ,tonne
Iron Scrap,"₹45,000/ tonne",,cast-iron-scraps,"Mandi Gobindgarh, Dist. Fatehgarh Sahib ",tonne
"Iron Scrap, For Metal Industry",₹30/ kg,https://www.indiamart.com/proddetail/iron-scrap-22968167073.html,cast-iron-scraps,"Chirkunda, Dist. Dhanbad ",kg
Purple Iron Scrap,₹60/ kg,https://www.indiamart.com/proddetail/iron-scrap-2851567642112.html,cast-iron-scraps,Ghaziabad ,kg
"Iron Scrap, For Metal Industry, 50 Kg",₹30/ kg,https://www.indiamart.com/proddetail/iron-scrap-26751078962.html,cast-iron-scraps,Agra ,kg
Three Phase Iron scrap,₹50/ kg,https://www.indiamart.com/proddetail/iron-scrap-23830472162.html,cast-iron-scraps,"Near Keshopur School, Ambikapur, Dist. Surguja ",kg
Cast Iron Boring Scrap,₹32/ kg,,cast-iron-scraps,"khed, Pune ",kg
Cast Iron Scraps,"₹42,000/ tonne",https://www.indiamart.com/proddetail/cast-iron-scraps-2851583399848.html,cast-iron-scraps,Ahmedabad ,tonne
Cast Iron Scraps,₹27.75/ kg,,cast-iron-scraps,"Kalamboli, Raigad ",kg
Cast Iron Scrap,₹44/ kg,https://www.indiamart.com/proddetail/cast-iron-scrap-6514421673.html,cast-iron-scraps,Coimbatore ,kg
Scrap,₹45/ kg,,cast-iron-scraps,"Dhan Mandi, Mandsaur ",kg
Industrial Cast Iron Scraps,"₹1,000/ kg",,cast-iron-scraps,Chennai ,kg
"Automobile Cast Iron Scraps, For Manufacturing",₹40/ kg,,cast-iron-scraps,Chennai ,kg
Cast Iron Scraps,₹40/ kg,,cast-iron-scraps,Bhavnagar ,kg
Cast Iron Scrap,₹40/ kg,,cast-iron-scraps,"Ballabgarh, Faridabad ",kg
Cast Iron Scrap,₹400/ kg,,cast-iron-scraps,"Mannady, Chennai ",kg
Iron Scrap,₹200/ kg,,cast-iron-scraps,Bengaluru ,kg
Ci Scrap,₹200/ kg,,cast-iron-scraps,Rajkot ,kg
MS Casting Scrap,₹55/ kg,,cast-iron-scraps,"Kanpur, Dist. Kanpur Nagar ",kg
Cast Iron Scraps,₹450/ kg,,cast-iron-scraps,"chikhali, Pimpri Chinchwad, Dist. Pune ",kg
Casting dust,₹15/ kg,,cast-iron-scraps,"Sector 11, Ballabhgarh, Dist. Faridabad ",kg
Cast Iron Scrap,₹56/ kg,,cast-iron-scraps,"Mursan, Dist. Hathras ",kg
Cast Iron Scrap,₹24/ kg,,cast-iron-scraps,"Dhebar Road, Rajkot ",kg
Loha Scrap,₹25/ kg,,cast-iron-scraps,Agra ,kg
Ci Scrap,₹45/ kg,,cast-iron-scraps,"Vishveshwar Housing, Rajkot ",kg
Mould Scrap,₹30/ kg,,cast-iron-scraps,"park street, Kolkata ",kg
Cast Iron Scraps,₹969/ kg,,cast-iron-scraps,"Khudaganj, Dist. Shahjahanpur ",kg
Ci Casting Scrap,₹43/ kg,,cast-iron-scraps,Pune ,kg
Cast Iron Machinery Scrap,₹45/ kg,,cast-iron-scraps,"Odisha Navapara, Khariar Road, Dist. Nuapada ",kg
Cast Iron Scraps,₹40/ kg,,cast-iron-scraps,"Bakaram, Musheerabad, Hyderabad ",kg
All Types Of Scrap,₹13/ kg,,cast-iron-scraps,Aurangabad ,kg
Cast Iron Scrap,₹780/ kg,,cast-iron-scraps,"Sakti, Dist. Janjgir-Champa ",kg
Cast Iron Scraps,₹50/ kg,,cast-iron-scraps,"Pimpri Chinchwad, Dist. Pune ",kg
scrap,₹30/ kg,,cast-iron-scraps,Vadodara ,kg
All Type Of Scrap,₹70/ kg,,cast-iron-scraps,Gurugram ,kg
Ferrous Steel Scrap,₹30/ kg,https://www.indiamart.com/proddetail/ferrous-steel-scrap-4366425897.html,ferrous-scrap,"Girgaon, Mumbai ",kg
"Nickel -200 round scraps, 50 Kg","₹2,000/ kg",https://www.indiamart.com/proddetail/nickel-200-round-scraps-2851551438648.html,ferrous-scrap,Mumbai ,kg
"Ferrous Iron Scrap, For Casting","₹41,000/ tonne",https://www.indiamart.com/proddetail/ferrous-iron-scrap-2851100136391.html,ferrous-scrap,"Paradwip, Dist. Jagatsinghapur ",tonne
"Ferrous Iron Scrap, For Metal Industry",₹35/ kg,https://www.indiamart.com/proddetail/ferrous-iron-scrap-26630864930.html,ferrous-scrap,"Bhangar Mohalla, New Delhi ",kg
"Alloy Steel 17CrNiMo6-7 Scrap (Bar, Plate, Block, Forgings)",₹27/ kg,https://www.indiamart.com/proddetail/alloy-steel-17crnimo6-7-scrap-bar-plate-block-forgings-6379713812.html,ferrous-scrap,"Grant Road, Mumbai ",kg
Non Ferrous Scrap Metal,"₹2,000/ kg",https://www.indiamart.com/proddetail/non-ferrous-scrap-metal-2869281248.html,ferrous-scrap,"Odhav, Ahmedabad ",kg
Industrial Ferrous Metal Scrap,₹30/ kg,https://www.indiamart.com/proddetail/industrial-ferrous-metal-scrap-21479743930.html,ferrous-scrap,"Rajaji Nagar, Bengaluru ",kg
"Ss Ferrous Waste Scrap, For Industrial",₹19/ kg,https://www.indiamart.com/proddetail/ferrous-waste-scrap-7316832488.html,ferrous-scrap,"Kumbharwada, Bhavnagar ",kg
MS(IRON) Ferrous Metal Scrap,"₹35,000/ tonne",https://www.indiamart.com/proddetail/ferrous-metal-scrap-27509434048.html,ferrous-scrap,"FAZALGANJ, Kanpur, Dist. Kanpur Nagar ",tonne
"Ferrous Iron Scrap, For Metal Industry",₹38/ kg,https://www.indiamart.com/proddetail/ferrous-iron-scrap-2849667473497.html,ferrous-scrap,"Sihor, Dist. Bhavnagar ",kg
Ferrous Scrap,₹25/ kg,https://www.indiamart.com/proddetail/ferrous-scrap-14322411530.html,ferrous-scrap,"Friends Colony, Nagpur ",kg
Ferrous Light Scrap,₹13/ kg,https://www.indiamart.com/proddetail/ferrous-light-scrap-13487224197.html,ferrous-scrap,"Dabhoi Ring Road, Vadodara ",kg
Ferrous Scrap,₹35/ kg,,ferrous-scrap,Sonipat ,kg
"Ferrous CR Punching Scrap, For Metal Industry",₹29/ kg,https://www.indiamart.com/proddetail/ferrous-cr-punching-scrap-22940964462.html,ferrous-scrap,"Hargude Wasti, Pune ",kg
"Ferrous Scrap, for Metal Industry",₹28/ kg,https://www.indiamart.com/proddetail/ferrous-scrap-15047337712.html,ferrous-scrap,Faridabad ,kg
Ferrous Metal Scrap,₹250/ kg,https://www.indiamart.com/proddetail/ferrous-metal-scrap-15084021273.html,ferrous-scrap,"Noida, Dist. Gautam Buddha Nagar ",kg
Ferrous Shredded Scrap,₹400/ kg,https://www.indiamart.com/proddetail/ferrous-shredded-scrap-20660875912.html,ferrous-scrap,Bengaluru ,kg
Iron Ferrous Scrap,₹12/ kg,https://www.indiamart.com/proddetail/ferrous-scrap-22190102830.html,ferrous-scrap,Bengaluru ,kg
Ferrous Metal Scrap,₹22/ kg,,ferrous-scrap,"Adajan, Surat ",kg
Ferrous And Non Ferrous Scrap,₹750/ kg,https://www.indiamart.com/proddetail/ferrous-and-non-ferrous-scrap-16180889788.html,ferrous-scrap,"Hanuman Marg Road, Faridabad ",kg
Cast Iron Ferrous Scrap,₹26/ kg,https://www.indiamart.com/proddetail/ferrous-scrap-21932792991.html,ferrous-scrap,"Indranagar, Bengaluru ",kg
"Ferrous Scrap, For Metal Industry",₹37/ kg,,ferrous-scrap,Lakhisarai ,kg
Ferrous And Non Ferrous Scrap,₹18/ kg,,ferrous-scrap,"Kalvibid, Bhavnagar ",kg
Ferrous CR Punching Scrap,"₹20,000/ tonne",https://www.indiamart.com/proddetail/ferrous-cr-punching-scrap-14650549391.html,ferrous-scrap,"Darukhana, Mumbai ",tonne
Ferrous Scrap,₹60/ kg,,ferrous-scrap,"Najafgarh Road Industrial Area, New Delhi ",kg
"Mild Steel Ferrous Iron Scrap, For Metal Industry",₹48/ tonne,https://www.indiamart.com/proddetail/ferrous-iron-scrap-26189100797.html,ferrous-scrap,Indore ,tonne
Ferrous Iron Scrap,₹110/ kg,https://www.indiamart.com/proddetail/ferrous-iron-scrap-16270034488.html,ferrous-scrap,"Shalimar Bagh, New Delhi ",kg
"Ferrous Waste And Scrap, For Casting","₹4,000/ kg",https://www.indiamart.com/proddetail/ferrous-waste-and-scrap-2850551430455.html,ferrous-scrap,Faridabad ,kg
"Ferrous Scrap, For Metal Industry",₹120/ kg,https://www.indiamart.com/proddetail/ferrous-scrap-22435569330.html,ferrous-scrap,Hyderabad ,kg
"Ferrous Scrap, For Foundry Industry",₹100/ kg,https://www.indiamart.com/proddetail/ferrous-scrap-22993160212.html,ferrous-scrap,Rajkot ,kg
"Ferrous Scrap, For Metal Industry",₹400/ kg,https://www.indiamart.com/proddetail/ferrous-scrap-24154080888.html,ferrous-scrap,Bengaluru ,kg
Ferrous Metal Scrap,₹72/ kg,https://www.indiamart.com/proddetail/ferrous-metal-scrap-11560137873.html,ferrous-scrap,"Anna Nagar, Chennai ",kg
Manganese Ferrous Scrap,₹34/ kg,https://www.indiamart.com/proddetail/manganese-ferrous-scrap-19410557630.html,ferrous-scrap,"Sangareddy, Hyderabad ",kg
Turing Bricks Ferrous Scrap,₹34/ kg,https://www.indiamart.com/proddetail/turing-bricks-ferrous-scrap-9387262155.html,ferrous-scrap,"Lokmanya Nagar, Ichalakaranji, Dist. Kolhapur ",kg
Ferrous Metal Scrap,₹35/ kg,,ferrous-scrap,Saiha ,kg
"Ferrous Iron Scrap, For Foundry Industry",₹38/ kg,https://www.indiamart.com/proddetail/ferrous-iron-scrap-26108638833.html,ferrous-scrap,Dehradun ,kg
"Ferrous Iron Scrap, For Casting",₹37/ kg,https://www.indiamart.com/proddetail/ferrous-iron-scrap-25506357797.html,ferrous-scrap,New Delhi ,kg
Ferrous Metal Scrap,₹45/ kg,https://www.indiamart.com/proddetail/ferrous-metal-scrap-25910397691.html,ferrous-scrap,"Madapatana Village Haragadde,Rural, Bengaluru ",kg
Ferrous Metal Scrap,₹21/ kg,https://www.indiamart.com/proddetail/ferrous-metal-scrap-21713703973.html,ferrous-scrap,Bengaluru ,kg
Ferrous Scrap,₹150/ kg,,ferrous-scrap,"Peenya, Bengaluru ",kg
"Ferrous Storage Trunk Iron Steel Scrap, For Casting",₹42/ kg,https://www.indiamart.com/proddetail/ferrous-storage-trunk-iron-steel-scrap-2851644610233.html,ferrous-scrap,"Nanjangud, Dist. Mysuru ",kg
"Ferrous Iron Scrap, For Metal Industry",₹250/ kg,https://www.indiamart.com/proddetail/ferrous-iron-scrap-26526818262.html,ferrous-scrap,Namakkal ,kg
"Cast Iron Scrap, For Casting",₹45/ kg,https://www.indiamart.com/proddetail/cast-iron-scrap-27277256733.html,ferrous-scrap,Rajkot ,kg
"Iron Scrap, For Metal Industry",₹30/ kg,https://www.indiamart.com/proddetail/iron-scrap-26003473491.html,ferrous-scrap,Bhavnagar ,kg
"Ferrous Iron Scrap, For Metal Industry",₹41/ kg,https://www.indiamart.com/proddetail/ferrous-iron-scrap-26062557573.html,ferrous-scrap,"Garhmukteshwar, Dist. Hapur ",kg
Used Rails R50 R65 Scrap,₹45/ kg,https://www.indiamart.com/proddetail/used-rails-r50-r65-scrap-2849210033455.html,ferrous-scrap,Thanjavur ,kg
"Ferrous Iron Scrap, For Casting",₹37/ kg,https://www.indiamart.com/proddetail/ferrous-iron-scrap-25191464148.html,ferrous-scrap,"Gurgaon, Dist. Gurugram ",kg
Rail Iron Scrap,"₹35,000/ tonne",https://www.indiamart.com/proddetail/rail-iron-scrap-23504087791.html,ferrous-scrap,"SADHU VASWANI ROAD, Rajkot ",tonne
"Used Rails R50 R65 Ferrous Scrap, For Metal Industry","₹14,500/ tonne",https://www.indiamart.com/proddetail/used-rails-r50-r65-ferrous-scrap-2850429876330.html,ferrous-scrap,Nashik ,tonne
"Iron Scrap, For Metal Industry","₹40,000/ tonne",,ferrous-scrap,"Mumbai Suburban, Mumbai ",tonne
Ferrous Scrap,₹15/ kg,,ferrous-scrap,Ludhiana ,kg
Ferrous Waste,₹58/ kg,,ferrous-scrap,"Bakaram, Musheerabad, Hyderabad ",kg
Ferrous Scrap,₹100/ kg,,ferrous-scrap,Hyderabad ,kg
Indian Railways Track Ferrous Scrap,₹55/ kg,,ferrous-scrap,"Bokaro Steel City, Dist. Bokaro ",kg
Ferrous Scrap,₹344/ kg,,ferrous-scrap,"Kanpur, Dist. Kanpur Nagar ",kg
Ferrous Scrap,₹125/ kg,,ferrous-scrap,Guntur ,kg
Ferrous Scrap,₹345/ kg,,ferrous-scrap,Jamnagar ,kg
Ferrous Scrap,₹25/ kg,,ferrous-scrap,Jodhpur ,kg
FERROUS WASTE AND SCRAP,₹424/ kg,,ferrous-scrap,"Pragati Vihar, Pithampur, Dist. Dhar ",kg
Ferrous Waste,₹50/ kg,,ferrous-scrap,"INDIAN, Bengaluru ",kg
Ferrous Scrap,"₹35,000/ tonne",,ferrous-scrap,Hooghly ,tonne
Ferrous Scrap,₹456/ kg,,ferrous-scrap,"Wazirpur Road, Main Wazirpur, Hyderabad ",kg
Ferrous Metal Scrap,₹320/ kg,,ferrous-scrap,Hooghly ,kg
"Iron Ferrous Scrap, 50 Kg",₹180/ kg,https://www.indiamart.com/proddetail/ferrous-scrap-2851779073762.html,ferrous-scrap,Rewari ,kg
Ferrous Scrap,₹70/ kg,,ferrous-scrap,Chitradurga ,kg
FERROUS WASTE,"₹2,450/ kg",,ferrous-scrap,"Mandi Gobindgarh, Dist. Fatehgarh Sahib ",kg
Ferrous Waste,₹320/ kg,,ferrous-scrap,"Shanti Niketan, Aligarh ",kg
Ferrous Metal Scrap,"₹2,500/ kg",,ferrous-scrap,Bhavnagar ,kg
Ferrous Scrap,₹170/ kg,,ferrous-scrap,Thane ,kg
Ferrous Scrap,"₹1,000/ kg",,ferrous-scrap,"Kadiri, Dist. Anantapur ",kg
Ferrous Waste Scrap,₹40/ kg,,ferrous-scrap,"Kishangarh, Dist. Ajmer ",kg
Ferrous Scrap,₹100/ kg,,ferrous-scrap,"Hindupur, Dist. Anantapur ",kg
Ferrous Metal Scrap,₹18/ kg,,ferrous-scrap,"Cidco Colony, Aurangabad ",kg
FERROUS WASTE,₹800/ kg,,ferrous-scrap,"Machilipatnam, Dist. Krishna ",kg
Ferrous Scrap,"₹1,200/ kg",,ferrous-scrap,Bhavnagar ,kg
Ferrous Scrap,₹76/ kg,,ferrous-scrap,Howrah ,kg
Ferrous Scrap,₹850/ kg,,ferrous-scrap,"Chityala, Dist. Mahabub Nagar ",kg
Ferrous Metal Scrap,₹22/ kg,,ferrous-scrap,"Kotla Road, Mandi Gobindgarh, Dist. Fatehgarh Sahib ",kg
Ferrous Waste Scrap,₹749/ kg,,ferrous-scrap,"Pittala Basti, Hyderabad ",kg
Ferrous Scrap,₹200/ kg,,ferrous-scrap,"Khanna, Dist. Ludhiana ",kg
Ferrous Waste,₹15/ kg,,ferrous-scrap,Bengaluru ,kg
Ferrous Scrap,₹250/ kg,,ferrous-scrap,"KHANNA, Khanna, Dist. Ludhiana ",kg
FERROUS WASTE,"₹5,630/ kg",,ferrous-scrap,"Kolkata, Howrah ",kg
Ferrous Waste And Scrap,"₹29,500/ kg",,ferrous-scrap,"Darukhana, Mumbai ",kg
Ferrous Scrap,₹40/ kg,,ferrous-scrap,Visakhapatnam ,kg
Ferrous Scrap,₹79/ kg,,ferrous-scrap,Jodhpur ,kg
Ferrous Scrap,₹40/ kg,,ferrous-scrap,"AUTONAGAR IDA GAJUWAKA, Visakhapatnam ",kg
Ferrous Scrap,₹500/ kg,,ferrous-scrap,"kalasipalya, Bengaluru ",kg
Ferrous Scrap,"₹1,000/ kg",,ferrous-scrap,Chittoor ,kg
Ferrous Scrap,₹666/ kg,,ferrous-scrap,Dharmapuri ,kg
Metal Feros Scrap,₹700/ kg,,ferrous-scrap,Thane ,kg
Ferrous Scrap,₹46/ kg,,ferrous-scrap,Pune ,kg
Ferrous Scrap,₹210/ kg,,ferrous-scrap,Hyderabad ,kg
Ferrous Scrap,₹700/ kg,,ferrous-scrap,"Mandi Gobindgarh, Dist. Fatehgarh Sahib ",kg
Ferrous Scrap,"₹1,000/ kg",,ferrous-scrap,Jaipur ,kg
Ferrous Scrap,₹100/ kg,,ferrous-scrap,"Tirupati, Dist. Chittoor ",kg
Ferrous Scrap,₹430/ kg,,ferrous-scrap,Jaipur ,kg
Ferrous Scrap,"₹5,420/ kg",,ferrous-scrap,Raigad ,kg
Ferrous Scrap,"₹1,900/ kg",,ferrous-scrap,"KANCHIPURAM,TAMILNADU, Sriperumbudur, Dist. Kanchipuram ",kg
Ferrous Metal Scrap,₹24/ kg,,ferrous-scrap,"GIDC, Chhatral INA, Dist. Gandhi Nagar ",kg
Ferrous Scrap,₹348/ kg,,ferrous-scrap,"Samstipur, Samastipur ",kg
Ferrous Scrap,"₹1,000/ kg",,ferrous-scrap,"Tanuku, Dist. West Godavari ",kg
FERROUS WASTE,"₹5,700/ kg",,ferrous-scrap,"Sulthanabad, Ramagundam, Dist. Karim Nagar ",kg
Ferrous Scrap,₹750/ kg,,ferrous-scrap,Ghaziabad ,kg
Ferrous Scrap,₹999/ kg,,ferrous-scrap,"Palampur, Dist. Kangra ",kg
Ferrous Scrap,₹750/ kg,,ferrous-scrap,Hyderabad ,kg
Ferrous Scrap,₹800/ kg,,ferrous-scrap,Gaya ,kg
Ferrous Waste,"₹2,450/ kg",,ferrous-scrap,"Vijayawada Rural,Krishna, Vijayawada, Dist. Krishna ",kg
Ferrous Scrap,₹45/ kg,,ferrous-scrap,"Punganuru, Dist. Chittoor ",kg
Ferrous Scrap,₹38/ kg,,ferrous-scrap,Rajkot ,kg
Ferrous Scrap,₹210/ kg,,ferrous-scrap,"Asansol, Dist. Paschim Bardhaman ",kg
Ferrous Scrap,₹95/ kg,,ferrous-scrap,Kolhapur ,kg
Ferrous Scrap,"₹20,000/ tonne",,ferrous-scrap,"Kharadi, Pune ",tonne
Ferrous Scrap,₹45/ kg,,ferrous-scrap,Howrah ,kg
Ferrous Scrap,₹40/ kg,,ferrous-scrap,Bengaluru ,kg
Ferrous Scrap,"₹1,110/ kg",,ferrous-scrap,"GIDC Estate, Vadodara ",kg
Ferrous Scrap,₹235/ kg,,ferrous-scrap,"Opp Water Tank, Delhi Hisar Road, Hisar ",kg
Ferrous Scrap,₹58/ kg,,ferrous-scrap,"Hindhupur, Hindupur, Dist. Anantapur ",kg
Ferrous Scrap,₹100/ kg,,ferrous-scrap,"Arrah, Dist. Bhojpur ",kg
Ferrous Scrap,₹80/ kg,,ferrous-scrap,Alwaye ,kg
Ferrous Scrap,₹60/ kg,,ferrous-scrap,"Agarwal Mandi, Dist. Bagpat ",kg
FERROUS WASTE,"₹5,420/ kg",,ferrous-scrap,",SHIMLA PURI, Ludhiana ",kg
Ferrous Scrap Silicon Metal,₹10/ kg,,ferrous-scrap,"Again Chandola Talav, Ahmedabad ",kg
Ferrous Scrap,₹455/ kg,,ferrous-scrap,"Umargam, Dist. Valsad ",kg
Ferrous Metal Scrap,₹379/ kg,,ferrous-scrap,"Red Hills  Hyderabad, Hyderabad ",kg
Ferrous Scrap,"₹1,000/ kg",,ferrous-scrap,"Rajnagar, Dist. Chhatarpur ",kg
Ferrous Scrap,"₹1,000/ kg",,ferrous-scrap,"Vijayawada, Dist. Krishna ",kg
Ferrous Waste Scrap,₹100/ kg,,ferrous-scrap,"Mahabubnagar, Mahbubnagar, Dist. Mahabub Nagar ",kg
Ferrous Scrap,₹250/ kg,,ferrous-scrap,"Khairabad Mau District, Dist. Mau ",kg
Ferrous Scrap,"₹4,000/ kg",,ferrous-scrap,"Bhilai, Dist. Durg ",kg
FERROUS WASTE,₹420/ kg,,ferrous-scrap,"Champaklal Industrial Estate Sion East, Nagpur ",kg
